id;paintingid;datum;muvelet;megjegyzes
1;5;2023-03-24;Lakkréteg eltávolítás;Restaurátor által jóváhagyva
2;9;2023-09-28;Lakkréteg eltávolítás;Felület kisimítva
3;10;2023-03-08;Lakkréteg eltávolítás;Lakkréteg megújítva
4;8;2023-06-04;Restaurálás;Apró repedések kezelve
5;7;2023-09-01;Restaurálás;Kis szennyeződés eltávolítva
6;5;2023-02-22;Restaurálás;Apró repedések kezelve
7;2;2023-03-17;Lakkréteg eltávolítás;Restaurátor által jóváhagyva
8;8;2023-01-04;Tisztítás;Apró repedések kezelve
9;4;2023-10-21;Repedés javítás;Színkorrekció elvégezve
10;1;2023-04-06;Színezés javítása;Színkorrekció elvégezve
11;9;2023-09-12;Lakkréteg eltávolítás;Apró repedések kezelve
12;6;2023-01-25;Tisztítás;Apró repedések kezelve
13;5;2023-04-13;Színezés javítása;Felület kisimítva
14;1;2023-02-21;Színezés javítása;Apró repedések kezelve
15;11;2023-05-21;Repedés javítás;Kis szennyeződés eltávolítva
16;10;2023-09-23;Színezés javítása;Színkorrekció elvégezve
17;12;2023-01-31;Lakkréteg eltávolítás;Restaurátor által jóváhagyva
18;8;2023-08-13;Lakkréteg eltávolítás;Színkorrekció elvégezve
19;10;2023-10-18;Tisztítás;Lakkréteg megújítva
20;7;2023-10-12;Színezés javítása;Felület kisimítva
